ID_BAT;CODE_INSEE;NOM_COM;NOM_EPCI;NOM_BATI;ADRESSE;Longitude;Latitude;SURFACE;RENOVATION;TYPE;ANNEE;Consommation en Electricité;Consommation en gaz naturel;Consommation en gaz citerne;Consommation en fioul;Consommation en chaleur;Consommation en bois;Consommation en ENR;Dépense en Electricité;Dépense en gaz naturel;Dépense en gaz citerne;Dépense en fioul;Dépense en chaleur;Dépense en bois;Dépense en ENR
3503105;35031;LA BOUEXIERE;Liffré-Cormier;SALLE POLYVALENTE GYM;19 RUE DE LA DOBIAIS; -1.432163223142149;48.178779270821266;2920;Bâtiment à rénover ;Socio-culturel ;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503105;35031;LA BOUEXIERE;Liffré-Cormier;SALLE POLYVALENTE GYM;19 RUE DE LA DOBIAIS; -1.432163223142149;48.178779270821266;2920;Bâtiment à rénover ;Socio-culturel ;2019;56155;0;171141,0678;0;0;0;0;9840,28;0;10070,68;0;0;0;0
3503105;35031;LA BOUEXIERE;Liffré-Cormier;SALLE POLYVALENTE GYM;19 RUE DE LA DOBIAIS; -1.432163223142149;48.178779270821266;2920;Bâtiment à rénover ;Socio-culturel ;2020;44161;0;165276,2227;0;0;0;0;9004,46;0;9198,19;0;0;0;0
3503105;35031;LA BOUEXIERE;Liffré-Cormier;SALLE POLYVALENTE GYM;19 RUE DE LA DOBIAIS; -1.432163223142149;48.178779270821266;2920;Bâtiment à rénover ;Socio-culturel ;2021;56732;0;140788,5551;0;0;0;0;11237,39;0;8446,58;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2019;11019;0;0;0;0;0;0;1883,58;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2020;12270;0;0;0;0;0;0;2240,51;0;0;0;0;0;0
3503106;35031;LA BOUEXIERE;Liffré-Cormier;MAIRIE ATELIER RELAIS;ZA DE BELLEVUE; -1.435464422155387;48.173958668960445;560;Bâtiment à rénover ;Autre ;2021;17011;0;0;0;0;0;0;2941,37;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2019;13016;0;33747,84287;0;0;0;0;2368,87;0;2265,69;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2020;12127;0;32834,6088;0;0;0;0;2350,02;0;1956,29;0;0;0;0
3503107;35031;LA BOUEXIERE;Liffré-Cormier;PARC DES SPORTS;1 RUE DU STADE; -1.433686076931876;48.18053494173464;377;0;Sportif ;2021;13153;0;32352,51622;0;0;0;0;2818,3;0;2066,92;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2019;11819;0;0;0;0;0;0;2068,63;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2020;9855;0;0;0;0;0;0;1840,6;0;0;0;0;0;0
3503108;35031;LA BOUEXIERE;Liffré-Cormier;ATELIERS MUNICIPAUX;10 RUE DES TANNEURS; -1.4332620579364548;48.17117001079506;430;Bâtiment < 20 ans ;Technique;2021;8068;0;0;0;0;0;0;1621,59;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2019;0;0;0;0;0;0;0;173,26;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2020;1;0;0;0;0;0;0;186,58;0;0;0;0;0;0
3503109;35031;LA BOUEXIERE;Liffré-Cormier;SALLE ASSOCIATIVE LA GENDRINIERE;24 RUE JEAN MARIE PAVY; -1.4401760980352818;48.18501223322377;55;Bâtiment rénové;Socio-culturel ;2021;1;0;0;0;0;0;0;121,58;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2019;6950;0;0;0;0;0;0;1203,63;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2020;6081;0;0;0;0;0;0;1148,24;0;0;0;0;0;0
3503110;35031;LA BOUEXIERE;Liffré-Cormier;FOYER DES JEUNES;2 RUE DE BREHAT; -1.4418080937008508;48.18652726705004;50;Bâtiment < 20 ans ;Socio-culturel ;2021;6571;0;0;0;0;0;0;1384,48;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2019;1945;0;0;31572;0;0;0;442,12;0;0;2762;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2020;2244;0;0;0;0;0;0;569,29;0;0;0;0;0;0
3503111;35031;LA BOUEXIERE;Liffré-Cormier;SALLE DES 3 FRERES BOULANGER & CHAUFFAGE PRESBYTERE;4 RUE SAINT MARTIN; -1.4381303426414427;48.18439734876569;550;Bâtiment à rénover ;Socio-culturel ;2021;7725;0;0;0;0;0;0;1504,88;0;0;0;0;0;0
3503112;35031;LA BOUEXIERE;Liffré-Cormier;R.A.S.E.D;16 RUE DES ECOLES; -1.4358175290842263;48.18153257735513;100;Bâtiment à rénover ;Scolaire - enfance ;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503112;35031;LA BOUEXIERE;Liffré-Cormier;R.A.S.E.D;16 RUE DES ECOLES; -1.4358175290842263;48.18153257735513;100;Bâtiment à rénover ;Scolaire - enfance ;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503112;35031;LA BOUEXIERE;Liffré-Cormier;R.A.S.E.D;16 RUE DES ECOLES; -1.4358175290842263;48.18153257735513;100;Bâtiment à rénover ;Scolaire - enfance ;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503112;35031;LA BOUEXIERE;Liffré-Cormier;R.A.S.E.D;16 RUE DES ECOLES; -1.4358175290842263;48.18153257735513;100;Bâtiment à rénover ;Scolaire - enfance ;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3503112;35031;LA BOUEXIERE;Liffré-Cormier;R.A.S.E.D;16 RUE DES ECOLES; -1.4358175290842263;48.18153257735513;100;Bâtiment à rénover ;Scolaire - enfance ;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0
